Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA50,SMA200,Volatility,RSI,MACD,MACD_Signal,MACD_Hist,Volume_Trend
2025-05-07 00:00:00+05:30,244.6684796139518,256.3003506280784,244.6684796139518,255.70127868652344,19393399,0.0,0.0,231.95410034179687,293.1757843017578,0.40047368900296293,67.30503476938993,7.537146244227017,7.201573724757635,0.33557251946938216,0.7062798811826927
2025-05-08 00:00:00+05:30,255.7012715267352,257.89782795751216,249.01169089513593,251.05850219726562,14849940,0.0,0.0,232.5617526245117,292.7125067138672,0.40864420310462213,58.887367246064514,6.839520566674054,7.129163093140919,-0.2896425264668654,0.542508386015263
2025-05-09 00:00:00+05:30,243.71996524088732,249.61077339909286,241.6232286503219,247.96334838867188,25011071,0.0,0.0,232.94974792480468,292.26994689941404,0.38737353158080606,51.86140247893704,5.96809763153334,6.896950000819404,-0.928852369286064,0.9064857928042255
2025-05-12 00:00:00+05:30,258.5468300078302,263.08973352198745,256.59985394744126,262.49066162109375,19437052,0.0,0.0,233.50148712158204,291.8912872314453,0.38953267497767113,62.71549062100913,6.376220346114479,6.792804069878419,-0.4165837237639396,0.7025517242898397
2025-05-13 00:00:00+05:30,262.7902304480605,268.53127814941007,261.09286502659216,266.9836730957031,19305043,0.0,0.0,234.17503692626954,291.5241096496582,0.3603111410073946,62.89827630794503,6.98172799971681,6.830588855846098,0.15113914387071237,0.695691976402123
2025-05-14 00:00:00+05:30,268.3814904404787,269.52972437018684,264.7871196920418,267.0835266113281,13255755,0.0,0.0,234.9548211669922,291.1876344299316,0.34940590884705036,58.09688092620569,7.384530253788853,6.941377135434649,0.44315311835420346,0.47819792971346503
2025-05-15 00:00:00+05:30,267.5827273860519,274.1724573634523,265.0866198544656,273.27386474609375,16201350,0.0,0.0,235.9009457397461,290.88310928344725,0.3346540794692174,61.7739751422568,8.10977802196004,7.175057312739728,0.9347207092203114,0.5825604717877164
2025-05-16 00:00:00+05:30,273.6732468272455,277.51725867398704,272.62486333991757,276.5687255859375,13449060,0.0,0.0,237.00522369384765,290.62251556396484,0.31901985908330527,69.65368771963765,8.848410864338575,7.509728023059498,1.338682841279077,0.48455888361711147
2025-05-19 00:00:00+05:30,276.5687423761127,278.9150897863131,275.32068848452377,276.61865234375,10202024,0.0,0.0,238.3918615722656,290.34869262695315,0.31838260711597144,67.05860090607663,9.330257979482383,7.873834014344076,1.456423965138307,0.37866342800555214
2025-05-20 00:00:00+05:30,276.66857132607777,277.5671639643237,270.4283023520597,271.0273742675781,12885413,0.0,0.0,239.80026550292968,290.05539993286135,0.328809526079368,61.24309100878485,9.155417918553042,8.13015079518587,1.025267123367172,0.49230452362633365
2025-05-21 00:00:00+05:30,271.0772828310345,275.07105495377533,269.92907943975916,273.9228515625,10476515,0.0,0.0,241.157548828125,289.78082809448244,0.3289240808784099,61.31231681605259,9.145077963647168,8.333136228878129,0.8119417347690394,0.41292297532866856
2025-05-22 00:00:00+05:30,274.0227081469,276.9181869072532,270.9774385525113,274.1225280761719,13207455,0.0,0.0,242.30475952148439,289.5114979553223,0.32642457356503457,62.520569810028526,9.048688057462357,8.476246594594974,0.5724414628673831,0.5304912465693878
2025-05-23 00:00:00+05:30,274.52193951470565,283.20837610716063,274.12253790304476,281.31134033203125,13548313,0.0,0.0,243.53903503417968,289.27711334228513,0.32283912830870587,65.86646164403363,9.443516452714107,8.6697005662188,0.7738158864953064,0.5489216157280176
2025-05-26 00:00:00+05:30,282.30978342105357,284.25675963267304,280.91196919043534,281.31134033203125,8653797,0.0,0.0,244.73596862792968,289.0549597167969,0.3231164212663313,76.68123116850899,9.645236517908927,8.864807756556827,0.7804287613521002,0.3561993445144436
2025-05-27 00:00:00+05:30,279.56404476260644,292.443953588014,278.6654521413106,290.9462890625,24400393,0.0,0.0,246.23163604736328,288.9269093322754,0.32368036548960394,78.46773758031694,10.461961977481792,9.184238600741821,1.2777233767399707,1.0003279169685053
2025-05-28 00:00:00+05:30,295.58905639154534,298.78408637877595,288.3503441902216,289.89794921875,37169009,0.0,0.0,247.68516967773436,288.82207275390624,0.3223530382146278,83.30485290554165,10.898993709241324,9.527189622441723,1.3718040867996013,1.5027862711634752
2025-05-29 00:00:00+05:30,291.2957775059214,291.59529825106324,285.05550806492056,287.40185546875,15854792,0.0,0.0,248.92962951660155,288.612899017334,0.32540142234034425,84.16960199982057,10.918073841426235,9.805366466238626,1.1127073751876093,0.6476262773047794
2025-05-30 00:00:00+05:30,287.5516090956331,290.546938357046,285.15535178051584,286.2037048339844,17881681,0.0,0.0,250.20863494873046,288.41445846557616,0.32634293213376675,76.71544947769681,10.713021201003812,9.986897413191663,0.7261237878121491,0.7348240603471262
2025-06-02 00:00:00+05:30,286.5032498530971,288.7497467506277,282.958758688288,286.0040283203125,12638716,0.0,0.0,251.5451510620117,288.2190132141113,0.32540971729976453,73.72358849759848,10.414353100425444,10.072388550638419,0.3419645497870256,0.5235241130737451
2025-06-03 00:00:00+05:30,287.3019891516941,290.34722828221817,282.65923503873773,283.4579772949219,9276084,0.0,0.0,252.83074615478515,287.99311538696287,0.3288375339231487,69.24882797305614,9.858568004209758,10.029624441352686,-0.17105643714292817,0.3813060810880586
2025-06-04 00:00:00+05:30,283.4579792792018,291.2458534468024,282.0601650860625,289.89794921875,13640678,0.0,0.0,254.05903106689453,287.82862197875977,0.29883282874172307,69.42825634865204,9.824505441221277,9.988600641326405,-0.16409520010512857,0.5643451254372559
2025-06-05 00:00:00+05:30,291.5453640919811,292.5438071196934,289.0991664860608,291.046142578125,11867068,0.0,0.0,255.25336853027343,287.68534530639647,0.29550718382637414,67.81327445357323,9.77745184428619,9.946370881918362,-0.16891903763217186,0.4961227242540607
2025-06-06 00:00:00+05:30,291.5453806766847,296.4377456967668,290.04771604992095,293.5422668457031,15858719,0.0,0.0,256.5489483642578,287.51486114501955,0.2817907780137108,69.64080419851942,9.828283562114905,9.922753417957672,-0.09446985584276746,0.680654939633082
2025-06-09 00:00:00+05:30,295.5391507677691,305.02435999849143,295.1896895968348,303.77630615234375,26608267,0.0,0.0,257.9781201171875,287.3790728759766,0.2867078917816644,84.30963934757553,10.572496350549045,10.052702004475947,0.5197943460730983,1.1420237841097187
2025-06-10 00:00:00+05:30,305.3238814842125,306.3722649995929,301.62966037257155,302.32855224609375,15246190,0.0,0.0,259.4811761474609,287.22256698608396,0.23322584391693682,80.690396929304,10.919594419045325,10.226080487389822,0.6935139316555023,0.6584606658138601
2025-06-11 00:00:00+05:30,303.02748523151865,306.32233532113327,299.23341358468576,302.1788024902344,17551031,0.0,0.0,261.0782858276367,287.08053848266604,0.23140151438719203,80.34560429015797,11.05515167829384,10.391894725570626,0.6632569527232128,0.7591978753764514
2025-06-12 00:00:00+05:30,303.3769383876729,303.3769383876729,294.54071096471836,295.5391540527344,16175003,0.0,0.0,262.4804992675781,286.912799987793,0.25062988413824266,65.57378034688097,10.505714308864185,10.41465864222934,0.09105566663484588,0.8225700088823306
2025-06-13 00:00:00+05:30,287.5515948950903,294.8402168832252,287.3518940994989,293.5921630859375,16908691,0.0,0.0,263.8092269897461,286.74755752563476,0.24456989420907038,62.89305395175879,9.800204676673502,10.291767849118173,-0.4915631724446712,0.871805329985317
2025-06-16 00:00:00+05:30,293.043034714096,294.4907893223444,287.05237642351824,293.6920166015625,16256316,0.0,0.0,265.0818423461914,286.6022839355469,0.24274854817854813,53.60420268455727,9.143737243278565,10.062161727950253,-0.9184244846716876,0.8403576366444299
2025-06-17 00:00:00+05:30,294.54070147889155,295.0399230068219,288.94941427205913,289.3487854003906,8857573,0.0,0.0,266.28037322998046,286.4335469055176,0.2503475996244752,49.33652675368693,8.17874018689804,9.685477419739811,-1.5067372328417719,0.4613893892868574
2025-06-18 00:00:00+05:30,288.5500376558221,292.19434864638987,286.90261273899705,287.70135498046875,8400088,0.0,0.0,267.43337493896485,286.2633122253418,0.23855133002144324,50.36941621975055,7.198064394846654,9.187994814761181,-1.9899304199145273,0.43909267359009313
2025-06-19 00:00:00+05:30,289.0492708490321,290.1475643279636,282.25987011210657,283.6576843261719,13910925,0.0,0.0,268.6670510864258,286.0558857727051,0.2437526411527627,47.06560566664429,6.0251274184539625,8.555421335499737,-2.5302939170457748,0.7324574870031297
2025-06-20 00:00:00+05:30,282.75908650302136,294.54070241145394,282.55938570319137,293.7918701171875,21062467,0.0,0.0,270.2791372680664,285.9188493347168,0.2697879311035494,57.30335277751962,5.845922358529833,8.013521540105756,-2.1675991815759232,1.1145380641657647
2025-06-23 00:00:00+05:30,288.1007288899681,295.4392913760212,287.00246591482926,292.6935729980469,13408538,0.0,0.0,271.64380920410156,285.6605021667481,0.2577904252609316,58.902784574981304,5.551285890583415,7.5210744102012885,-1.9697885196178735,0.7184372078411857
2025-06-24 00:00:00+05:30,297.5360366146021,303.9260662062719,296.6374439403159,300.3316650390625,24073049,0.0,0.0,273.23892181396485,285.4138865661621,0.2705428006655705,59.83065233885591,5.866489323349299,7.1901573928308915,-1.3236680694815925,1.2833835761369135
2025-06-25 00:00:00+05:30,303.22716037708415,304.4752141644938,301.5297950381817,302.8277587890625,11854474,0.0,0.0,274.7022393798828,285.1947280883789,0.2477372898230778,60.82567428264954,6.24570759034998,7.001267432334709,-0.7555598419847289,0.6407145803858073
2025-06-26 00:00:00+05:30,304.32543445259927,312.4128293845028,303.6265425881535,312.0134582519531,37158992,0.0,0.0,276.1785372924805,285.03073379516604,0.26491318628383365,65.1143696171429,7.204402114636935,7.0418943687951545,0.16250774584178007,1.9879770818073306
2025-06-27 00:00:00+05:30,313.61096268253533,328.78727849838197,312.3629088915909,322.9464111328125,60666211,0.0,0.0,277.7994097900391,284.9638380432129,0.2815434586184771,65.50887771913574,8.745558998923059,7.382627294820736,1.3629317041023228,3.135079908839846
2025-06-30 00:00:00+05:30,326.3910323386155,331.38324767102034,324.6936974076364,326.24127197265625,36746297,0.0,0.0,279.40251007080076,284.88920440673826,0.2796730352633788,68.78431688272974,10.116191508035968,7.929340137463782,2.1868513705721853,1.8866263519516213
2025-07-01 00:00:00+05:30,327.689038776373,331.38325997750525,326.5907452684441,329.08685302734375,20683383,0.0,0.0,281.06431884765624,284.7798750305176,0.2786291163376763,70.27839809975228,11.301762572153166,8.60382462440166,2.6979379477515053,1.0741719850049012
2025-07-02 00:00:00+05:30,329.6859266121445,330.43475894351366,324.5439202273573,326.1913757324219,13385187,0.0,0.0,282.5847485351562,284.6920121765137,0.2785554703159823,74.48165993449365,11.870855529662549,9.257230805453839,2.6136247242087105,0.7075301518946162
2025-07-03 00:00:00+05:30,327.0400225243708,328.2381664225323,324.0446932490321,324.5439147949219,11497044,0.0,0.0,283.9208648681641,284.56845489501956,0.275211197823919,74.8397411546311,12.050024290193733,9.815789502401817,2.234234787791916,0.6249493885068396
2025-07-04 00:00:00+05:30,325.4924448453141,327.0899598710832,322.8465767711059,324.444091796875,9623498,0.0,0.0,285.24220458984377,284.43391479492186,0.2758836669838324,74.67950664526488,12.045113372928768,10.261654276507208,1.7834590964215593,0.5274250702307717
2025-07-07 00:00:00+05:30,324.44409638249687,329.18670109067887,322.5470301231719,327.53924560546875,13172854,0.0,0.0,286.7398690795898,284.33032638549804,0.2760502700923171,81.27556990241212,12.15090639543888,10.639504700293543,1.511401695145338,0.7382780728116792
2025-07-08 00:00:00+05:30,328.4877730631825,330.18513848588134,324.24438997650003,328.3380126953125,13953335,0.0,0.0,288.1566598510742,284.21650390625,0.25506655749488344,83.74794838093729,12.15904011089225,10.943411782413284,1.2156283284789655,0.7868072540617285
2025-07-09 00:00:00+05:30,328.4877735861276,334.7779528071978,328.2381628159254,329.3364562988281,24522736,0.0,0.0,289.598811340332,284.13138671875,0.2532230196979073,89.95631718774598,12.1064960430989,11.176028634550407,0.930467408548493,1.3642934010353267
2025-07-10 00:00:00+05:30,329.98543304365944,332.88091183868323,328.48776844588184,331.1336364746094,13973005,0.0,0.0,291.0211929321289,284.05650344848635,0.2527076601677122,88.24129095962206,12.070728071891835,11.354968522018694,0.715759549873141,0.7933359959162828
2025-07-11 00:00:00+05:30,330.48464051546796,330.48464051546796,324.4939823792359,325.292724609375,14554942,0.0,0.0,292.3481228637695,283.91622207641603,0.24725495458774296,80.42867552133683,11.439204890706378,11.371815795756232,0.06738909495014589,0.8286158572951549
2025-07-14 00:00:00+05:30,324.4939877694424,327.1897961635524,317.1554253366439,318.6031799316406,17980889,0.0,0.0,293.5163009643555,283.7407456970215,0.25987574994167795,67.36243500373205,10.280421570577118,11.15353695072041,-0.8731153801432914,1.015567616365403
2025-07-15 00:00:00+05:30,320.6000702550331,322.04779439913455,317.80441142596624,320.6999206542969,12753151,0.0,0.0,294.9141213989258,283.58473892211913,0.25969735375140207,67.1128321604543,9.422648467775161,10.807359254131361,-1.3847107863561998,0.7250661089234388
2025-07-16 00:00:00+05:30,320.5002143058924,322.19757965379324,318.1538670791108,319.0524597167969,14151922,0.0,0.0,296.18114501953124,283.41874771118165,0.2527724175681786,57.87706459685079,8.511802019365973,10.348247807178284,-1.8364457878123108,0.809415757077646
2025-07-17 00:00:00+05:30,319.60163930005467,320.45032202082535,316.85592080172097,317.6546630859375,12037735,0.0,0.0,297.5130682373047,283.2604945373535,0.25213146671865977,42.471592634188525,7.5896701474171095,9.796532275226049,-2.2068621278089395,0.6907172889268072
2025-07-18 00:00:00+05:30,320.0010005257865,323.4456412686139,313.2615098750874,316.356689453125,29776471,0.0,0.0,298.88093505859376,283.0493238830566,0.24495019607568214,35.09036976331355,6.677168132903262,9.172659446761493,-2.4954913138582313,1.6992614838558655
2025-07-21 00:00:00+05:30,317.70460612964473,320.3005338096837,313.61098333179564,316.7560729980469,16996843,0.0,0.0,299.9662432861328,282.8828335571289,0.2196310512908586,29.918681730204938,5.918011474028333,8.521729852214861,-2.603718378186528,0.9726721946470449
2025-07-22 00:00:00+05:30,317.5049035308682,317.9542151106832,309.36759841803666,310.31610107421875,15797945,0.0,0.0,300.8328918457031,282.6821464538574,0.23393316808859732,26.822124178968792,4.7420589356981395,7.765795668911517,-3.0237367332133775,0.9077068166964589
2025-07-23 00:00:00+05:30,311.1148802513466,314.7092815538527,311.1148802513466,313.96044921875,9726960,0.0,0.0,301.7704302978516,282.5266390991211,0.22124574613652215,35.39949832596939,4.057405272630604,7.024117589655335,-2.966712317024731,0.5611601423684885
2025-07-24 00:00:00+05:30,314.5095513409893,318.9026945355493,312.96197684781276,315.9573059082031,11348072,0.0,0.0,302.62409912109376,282.4150631713867,0.22066690514540482,38.87432198412423,3.63405088194844,6.3461042481139565,-2.7120533661655166,0.6583708283719467
2025-07-25 00:00:00+05:30,315.05870447060073,315.05870447060073,309.71705832177975,310.7654113769531,10957081,0.0,0.0,303.30803283691404,282.28975860595705,0.2048731899666905,29.156348714756177,2.846781059041348,5.646239610299435,-2.7994585512580876,0.6375304751802254
2025-07-28 00:00:00+05:30,310.7654124440424,315.358256762128,306.0228077561414,306.8714904785156,15732708,0.0,0.0,303.91308959960935,282.0988064575195,0.1657611853176988,25.230418396879926,1.8869060998052873,4.894372908200606,-3.0074668083953187,0.9095433520156415
2025-07-29 00:00:00+05:30,305.823091823121,321.9978813045861,305.823091823121,320.6000671386719,27086587,0.0,0.0,304.90454345703125,281.9894769287109,0.22736357928542061,42.20835705680697,2.208521223153582,4.357202571191201,-2.148681348037619,1.5406393609207405
2025-07-30 00:00:00+05:30,322.49710849985564,323.4955515602267,319.2022585886568,319.8013000488281,15393963,0.0,0.0,305.8221124267578,281.8721598815918,0.22475171021709606,39.70987761642654,2.3716112388588044,3.9600843047247216,-1.5884730658659172,0.8707119432173452
2025-07-31 00:00:00+05:30,316.5064386760274,332.13206591097327,315.9573072007346,328.73736572265625,49292436,0.0,0.0,306.9144091796875,281.8110052490234,0.24403770049149012,52.96138451433147,3.1852099517666943,3.8051094341331164,-0.6198994823664221,2.678726782272236
2025-08-01 00:00:00+05:30,329.43631109209764,332.1820296009208,325.49244868230744,328.98699951171875,19635750,0.0,0.0,307.86792236328125,281.75833755493164,0.24323642303016954,60.038613568235924,3.80625995842297,3.8053395389910873,0.0009204194318828129,1.0600630358346486
2025-08-04 00:00:00+05:30,329.3364448049992,334.977641920679,328.0883909975451,333.380126953125,19850637,0.0,0.0,308.90929809570315,281.7441096496582,0.24707875228318626,61.73750232186063,4.599910329808097,3.9642536971544895,0.6356566326536073,1.058862845363919
2025-08-05 00:00:00+05:30,333.9293021402201,338.0728348511155,330.9838828499099,332.331787109375,16052991,0.0,0.0,309.7370080566406,281.74011596679685,0.24566919664834244,62.42995000284858,5.0856672961518825,4.188536416953968,0.8971308791979142,0.8639847017884167
2025-08-06 00:00:00+05:30,332.6812355826868,333.08060670763524,325.0930623284117,326.04156494140625,11615135,0.0,0.0,310.45988037109373,281.72713607788086,0.25490500868348226,57.19176289670667,4.90650568890635,4.332130271344445,0.5743754175619049,0.6428174942748401
2025-08-07 00:00:00+05:30,322.4971173780122,327.4893328173003,316.30675804526896,324.99322509765625,16461908,0.0,0.0,311.2117077636719,281.70292388916016,0.25478403062088273,57.43766596514731,4.626594063911568,4.39102302985787,0.23557103405369872,0.9104410916953851
2025-08-08 00:00:00+05:30,324.59385631014476,325.4924490017193,319.60164083465827,320.6499938964844,10312947,0.0,0.0,311.9006335449219,281.67272094726565,0.25750192571140984,53.140091861671266,4.0080967796893106,4.314437779824158,-0.30634100013484744,0.5751824799638368
2025-08-11 00:00:00+05:30,321.0,328.6000061035156,320.79998779296875,327.75,11342718,0.5,0.0,312.7355529785156,281.74366577148436,0.26257808292960283,63.9107663942023,4.044225072049869,4.2603952382693,-0.21617016621943108,0.6335315992294321
2025-08-12 00:00:00+05:30,327.95001220703125,331.70001220703125,326.54998779296875,327.0,10094423,0.0,0.0,313.6063934326172,281.8076155090332,0.25139813428239777,60.90829252707712,3.9666136193745274,4.201638914490346,-0.23502529511581827,0.563294901062312
2025-08-13 00:00:00+05:30,328.6000061035156,332.6000061035156,328.6000061035156,330.6000061035156,11363627,0.0,0.0,314.4204345703125,281.8825762939453,0.25302332196564076,61.929437573734894,4.147783325742694,4.190867796740815,-0.04308447099812174,0.6357353641167157
2025-08-14 00:00:00+05:30,330.6000061035156,331.95001220703125,325.8500061035156,327.3999938964844,8079069,0.0,0.0,315.1475115966797,281.965998840332,0.25501569650959377,64.00683122023736,3.9871855882823297,4.150131355049119,-0.1629457667667893,0.4539053818664936
2025-08-18 00:00:00+05:30,331.25,333.70001220703125,327.6000061035156,329.3500061035156,9341169,0.0,0.0,315.8636663818359,282.0319639587402,0.25465720315287427,69.56819976090661,3.971479667034771,4.11440101744625,-0.1429213504114788,0.5286856239423359
2025-08-19 00:00:00+05:30,330.0,333.20001220703125,328.45001220703125,331.29998779296875,8842923,0.0,0.0,316.4141400146484,282.0600032043457,0.2541345973929424,61.717530692647344,4.0694695254208,4.10541471904116,-0.03594519362035964,0.5107572495391475
2025-08-20 00:00:00+05:30,330.8500061035156,331.0,327.04998779296875,328.45001220703125,8822662,0.0,0.0,316.9365692138672,282.10499389648436,0.25689374562092626,59.06403458604017,3.8725180056151203,4.058835376355952,-0.18631737074083166,0.5133965610046058
2025-08-21 00:00:00+05:30,329.0,329.3999938964844,322.6000061035156,323.8500061035156,10947441,0.0,0.0,317.3699932861328,282.11525299072264,0.250758698571189,44.36588253941424,3.307127946163746,3.908493890317511,-0.6013659441537649,0.641972643834551
2025-08-22 00:00:00+05:30,324.79998779296875,326.29998779296875,320.1000061035156,320.6000061035156,8800338,0.0,0.0,317.87121032714845,282.08979232788084,0.2515447621994711,40.95708030956421,2.567211199343774,3.640237352122764,-1.07302615277899,0.5205661233505084
2025-08-25 00:00:00+05:30,322.0,322.3500061035156,318.3500061035156,319.70001220703125,11445521,0.0,0.0,318.3933673095703,282.09153228759766,0.2510924712296224,34.048420889702925,1.8864539934336904,3.289480680384949,-1.4030266869512587,0.6814408779347254
2025-08-26 00:00:00+05:30,319.5,320.1499938964844,314.20001220703125,315.75,10076775,0.0,0.0,318.83452697753904,282.06328826904297,0.24792578978721558,31.89041566969854,1.0164984680893667,2.8348842379258326,-1.8183857698364658,0.6043961254230394
2025-08-28 00:00:00+05:30,315.75,316.8999938964844,309.5,310.1000061035156,15243091,0.0,0.0,319.2495513916016,281.9860765075684,0.2523051446899338,32.34270709925863,-0.12738641066744094,2.242430108207178,-2.369816518874619,0.907317217954329
2025-08-29 00:00:00+05:30,311.0,316.6499938964844,309.3500061035156,311.70001220703125,17274984,0.0,0.0,319.7295245361328,281.9393298339844,0.1986142038406276,35.453850858741845,-0.8945050007444024,1.6150430864168621,-2.5095480871612645,1.017511691049346
2025-09-01 00:00:00+05:30,311.70001220703125,314.5,307.20001220703125,314.04998779296875,11486206,0.0,0.0,320.3373706054688,281.9317901611328,0.20089293625519689,42.44850243690482,-1.2978676100375992,1.0324609471259698,-2.3303285571635692,0.6784855958012099
2025-09-02 00:00:00+05:30,314.20001220703125,316.25,311.0,311.75,13220799,0.0,0.0,320.696533203125,281.9329689025879,0.17313989843336658,29.43442793894728,-1.7825767419994918,0.46945340930087753,-2.252030151300369,0.788249722291126
2025-09-03 00:00:00+05:30,311.0,314.70001220703125,309.79998779296875,313.70001220703125,11360605,0.0,0.0,321.11666198730467,281.95263412475583,0.1754729872172565,33.41646397589264,-1.9864638147192295,-0.02173003550314384,-1.9647337792160857,0.678999482372946
2025-09-04 00:00:00+05:30,315.25,316.0,309.0,309.45001220703125,10392904,0.0,0.0,321.29902893066406,282.0052149963379,0.17013953320653122,24.049067808159805,-2.4625979735199053,-0.5099036231064962,-1.952694350413409,0.6314885516369014
2025-09-05 00:00:00+05:30,310.0,313.8999938964844,308.8999938964844,309.3999938964844,8618197,0.0,0.0,321.4304736328125,281.9629431152344,0.17054183228375538,26.063814244254672,-2.8115638267148597,-0.9702356638281688,-1.8413281628866909,0.5257222443846477
2025-09-08 00:00:00+05:30,310.75,313.3500061035156,309.6000061035156,311.1000061035156,6198613,0.0,0.0,321.4122045898437,281.9269248962402,0.16312208948101395,25.568926465928982,-2.9173159991503894,-1.359651730892613,-1.5576642682577764,0.3929675711663248
2025-09-09 00:00:00+05:30,311.1000061035156,312.3500061035156,307.25,307.95001220703125,10103729,0.0,0.0,321.1122766113281,281.8724108886719,0.16541610489247438,19.71467836528292,-3.218206063323464,-1.7313625973787834,-1.4868434659446808,0.6844137333677955
2025-09-10 00:00:00+05:30,310.0,313.3999938964844,309.25,310.04998779296875,10838910,0.0,0.0,320.7884509277344,281.85410675048826,0.16348268759719672,25.661335506828323,-3.249752009158385,-2.035040479734704,-1.2147115294236812,0.7609212812935722
2025-09-11 00:00:00+05:30,310.04998779296875,312.5,309.95001220703125,310.70001220703125,6146666,0.0,0.0,320.42071411132815,281.8410496520996,0.14037044128217666,30.576083417641158,-3.1855794834438598,-2.2651482804765353,-0.9204312029673245,0.4405036865704973
2025-09-12 00:00:00+05:30,311.04998779296875,312.20001220703125,310.0,311.20001220703125,6049420,0.0,0.0,320.12088684082033,281.78331604003904,0.14110683801974,34.88747258413139,-3.059112923599855,-2.4239412091011996,-0.6351717144986555,0.438141309803232
2025-09-15 00:00:00+05:30,311.04998779296875,316.6499938964844,310.0,315.3500061035156,14414947,0.0,0.0,319.9370086669922,281.73235427856446,0.144032094611514,43.66811450974805,-2.5941141066395517,-2.45797578860887,-0.13613831803068166,1.0396370560394836
2025-09-16 00:00:00+05:30,315.79998779296875,317.79998779296875,314.29998779296875,315.45001220703125,10963429,0.0,0.0,319.7571270751953,281.66766479492185,0.14164440379631363,49.5082167305656,-2.1922585454170758,-2.404832339970511,0.2125737945534354,0.7891808280763251
2025-09-17 00:00:00+05:30,315.8999938964844,318.70001220703125,315.0,315.8500061035156,8836571,0.0,0.0,319.5233422851563,281.62219833374024,0.13934677431625514,61.3861386104578,-1.8205230963588974,-2.2879704912481884,0.467447394889291,0.6400790166325853
2025-09-18 00:00:00+05:30,316.29998779296875,317.95001220703125,315.8999938964844,317.3500061035156,9396848,0.0,0.0,319.3035821533203,281.569754486084,0.13857100999075456,61.23259496209988,-1.3888725525514474,-2.1081509035088404,0.719278350957393,0.685185720905766
2025-09-19 00:00:00+05:30,317.6000061035156,321.6000061035156,315.79998779296875,317.0,17671561,0.0,0.0,319.0568530273438,281.50882095336914,0.13649808036267827,56.371509923032434,-1.0627779119279808,-1.8990763051926687,0.8362983932646879,1.3015534163721079
2025-09-22 00:00:00+05:30,317.0,319.0,312.79998779296875,313.8500061035156,7711667,0.0,0.0,318.7111804199219,281.37897048950197,0.13246511074128065,54.37500714937641,-1.0464607930744592,-1.728553202769027,0.6820924096945677,0.5732704364280709
2025-09-23 00:00:00+05:30,313.8500061035156,315.0,310.75,312.54998779296875,11896537,0.0,0.0,318.4563256835938,281.2184075927734,0.1291686273045964,47.53742481424066,-1.1254564108473915,-1.6079338443847,0.48247743353730854,0.8878748416766196
2025-09-24 00:00:00+05:30,314.0,314.1000061035156,306.0,306.75,11253782,0.0,0.0,318.2192620849609,281.0473161315918,0.14271630976670568,44.578294054292996,-1.6371989391872717,-1.6137868633452146,-0.023412075842057067,0.8484233406104948
2025-09-25 00:00:00+05:30,306.75,308.29998779296875,301.0,301.6000061035156,12147554,0.0,0.0,317.83726379394534,280.8634544372559,0.14763856179107462,37.00002034332542,-2.4303050036837703,-1.7770904914129257,-0.6532145122708446,0.9166418724851612
2025-09-26 00:00:00+05:30,300.8999938964844,301.6000061035156,294.3500061035156,295.8500061035156,11503280,0.0,0.0,317.3732147216797,280.66107666015625,0.149303305235844,27.606453057345774,-3.4826780741162793,-2.1182080079535965,-1.3644700661626827,0.8715092851360554
2025-09-29 00:00:00+05:30,296.0,299.8999938964844,293.3999938964844,294.20001220703125,9607887,0.0,0.0,316.90412170410156,280.459185333252,0.14722923305155955,28.878640311228025,-4.399121695694703,-2.574390745501818,-1.824730950192885,0.7306008068303316
2025-09-30 00:00:00+05:30,295.0,296.79998779296875,292.20001220703125,293.20001220703125,10119815,0.0,0.0,316.4409881591797,280.21285552978514,0.14241955856696448,23.21149595162909,-5.146772718917703,-3.0888671401849948,-2.057905578732708,0.7932423377961938
2025-10-01 00:00:00+05:30,294.0,300.8500061035156,293.04998779296875,300.04998779296875,8551743,0.0,0.0,316.10686645507815,280.02423904418947,0.16815529652414418,35.85652752449519,-5.127449710668259,-3.4965836542816477,-1.630866056386611,0.6793227363755948
2025-10-03 00:00:00+05:30,300.04998779296875,302.95001220703125,298.79998779296875,301.70001220703125,8773415,0.0,0.0,315.9345446777344,279.8366339111328,0.167721204129508,37.75772810580782,-4.922252247121094,-3.7817173728495375,-1.1405348742715562,0.7047972617518806
2025-10-06 00:00:00+05:30,302.0,306.6499938964844,301.5,306.25,8816471,0.0,0.0,315.78033569335935,279.66878341674806,0.17163060373390684,38.392843934619734,-4.342428971716288,-3.893859692622888,-0.44856927909339994,0.7092936830512735
2025-10-07 00:00:00+05:30,306.3500061035156,315.0,306.29998779296875,309.8999938964844,18717966,0.0,0.0,315.659189453125,279.53540756225584,0.17688610214061654,43.50874587869916,-3.5474975024150694,-3.824587254581324,0.27708975216625475,1.4882307133448627
2025-10-08 00:00:00+05:30,309.8999938964844,310.95001220703125,304.20001220703125,304.6499938964844,7853613,0.0,0.0,315.5368811035156,279.4381843566895,0.18527534431242912,38.235275259877795,-3.303064043533311,-3.7202826123717214,0.41721856883841024,0.6275230221448493
2025-10-09 00:00:00+05:30,305.29998779296875,308.1499938964844,305.29998779296875,307.3500061035156,6279739,0.0,0.0,315.5464514160156,279.4123710632324,0.18510547915858983,39.75409579656294,-2.858529003181445,-3.547931890533666,0.6894028873522209,0.5094627148567185
