Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-05-12 00:00:00+05:30,36.0,37.540000915527344,36.0,37.220001220703125,11401731,0.0,0.0
2025-05-13 00:00:00+05:30,37.220001220703125,37.970001220703125,37.02000045776367,37.5,7133132,0.0,0.0
2025-05-14 00:00:00+05:30,37.65999984741211,38.25,37.459999084472656,37.91999816894531,7469490,0.0,0.0
2025-05-15 00:00:00+05:30,38.099998474121094,38.45000076293945,37.880001068115234,37.95000076293945,5013658,0.0,0.0
2025-05-16 00:00:00+05:30,38.150001525878906,38.400001525878906,37.79999923706055,37.86000061035156,6989235,0.0,0.0
2025-05-19 00:00:00+05:30,38.0,40.779998779296875,37.869998931884766,39.349998474121094,28403638,0.0,0.0
2025-05-20 00:00:00+05:30,39.65999984741211,39.79999923706055,37.529998779296875,37.7400016784668,11924547,0.0,0.0
2025-05-21 00:00:00+05:30,37.88999938964844,38.27000045776367,37.31999969482422,37.70000076293945,9402090,0.0,0.0
2025-05-22 00:00:00+05:30,37.630001068115234,38.2400016784668,37.11000061035156,37.66999816894531,5709147,0.0,0.0
2025-05-23 00:00:00+05:30,37.75,38.0,37.41999816894531,37.86000061035156,8643617,0.0,0.0
2025-05-26 00:00:00+05:30,37.95000076293945,38.65999984741211,37.93000030517578,38.13999938964844,6398054,0.0,0.0
2025-05-27 00:00:00+05:30,38.20000076293945,38.439998626708984,37.599998474121094,37.790000915527344,8799586,0.0,0.0
2025-05-28 00:00:00+05:30,37.959999084472656,38.400001525878906,37.84000015258789,38.0,6259281,0.0,0.0
2025-05-29 00:00:00+05:30,38.20000076293945,38.560001373291016,37.650001525878906,37.77000045776367,5616220,0.0,0.0
2025-05-30 00:00:00+05:30,37.939998626708984,40.400001525878906,37.41999816894531,39.84000015258789,30338967,0.0,0.0
2025-06-02 00:00:00+05:30,40.099998474121094,42.349998474121094,39.70000076293945,42.060001373291016,89295603,0.0,0.0
2025-06-03 00:00:00+05:30,42.400001525878906,42.79999923706055,40.400001525878906,40.54999923706055,24316471,0.0,0.0
2025-06-04 00:00:00+05:30,40.75,41.599998474121094,39.849998474121094,41.20000076293945,17401284,0.0,0.0
2025-06-05 00:00:00+05:30,41.439998626708984,41.79999923706055,40.599998474121094,40.70000076293945,9855589,0.0,0.0
2025-06-06 00:00:00+05:30,40.90999984741211,41.54999923706055,38.88999938964844,39.630001068115234,37324001,0.0,0.0
2025-06-09 00:00:00+05:30,40.0,41.5,39.9900016784668,40.529998779296875,22215987,0.0,0.0
2025-06-10 00:00:00+05:30,40.77000045776367,40.900001525878906,40.02000045776367,40.349998474121094,12068669,0.0,0.0
2025-06-11 00:00:00+05:30,40.56999969482422,40.56999969482422,39.099998474121094,39.58000183105469,15018595,0.0,0.0
2025-06-12 00:00:00+05:30,39.7599983215332,39.849998474121094,38.45000076293945,38.540000915527344,11155246,0.0,0.0
2025-06-13 00:00:00+05:30,38.13999938964844,38.13999938964844,37.29999923706055,37.5,14557931,0.0,0.0
2025-06-16 00:00:00+05:30,37.599998474121094,37.689998626708984,36.29999923706055,37.4900016784668,12860708,0.0,0.0
2025-06-17 00:00:00+05:30,37.599998474121094,38.97999954223633,37.599998474121094,37.81999969482422,12470456,0.0,0.0
2025-06-18 00:00:00+05:30,37.81999969482422,38.20000076293945,37.15999984741211,37.650001525878906,6893803,0.0,0.0
2025-06-19 00:00:00+05:30,37.650001525878906,38.400001525878906,35.939998626708984,36.45000076293945,15959432,0.0,0.0
2025-06-20 00:00:00+05:30,36.5,37.349998474121094,36.40999984741211,37.220001220703125,8892519,0.0,0.0
2025-06-23 00:00:00+05:30,36.88999938964844,37.25,36.619998931884766,36.95000076293945,6783872,0.0,0.0
2025-06-24 00:00:00+05:30,37.61000061035156,38.20000076293945,37.47999954223633,37.65999984741211,9335692,0.0,0.0
2025-06-25 00:00:00+05:30,37.900001525878906,38.380001068115234,37.81999969482422,38.150001525878906,6445685,0.0,0.0
2025-06-26 00:00:00+05:30,38.290000915527344,38.54999923706055,37.63999938964844,37.81999969482422,6645138,0.0,0.0
2025-06-27 00:00:00+05:30,38.040000915527344,38.83000183105469,37.54999923706055,38.25,25772496,0.0,0.0
2025-06-30 00:00:00+05:30,38.439998626708984,39.59000015258789,38.290000915527344,38.97999954223633,24965313,0.0,0.0
2025-07-01 00:00:00+05:30,39.0,40.04999923706055,38.900001525878906,39.95000076293945,21433615,0.0,0.0
2025-07-02 00:00:00+05:30,40.099998474121094,40.709999084472656,39.599998474121094,39.86000061035156,16593488,0.0,0.0
2025-07-03 00:00:00+05:30,39.97999954223633,40.209999084472656,39.45000076293945,39.9900016784668,9524694,0.0,0.0
2025-07-04 00:00:00+05:30,40.099998474121094,40.369998931884766,39.75,39.95000076293945,6853586,0.0,0.0
2025-07-07 00:00:00+05:30,39.75,40.290000915527344,39.709999084472656,39.93000030517578,5533003,0.0,0.0
2025-07-08 00:00:00+05:30,39.720001220703125,40.099998474121094,39.060001373291016,39.2400016784668,6118745,0.0,0.0
2025-07-09 00:00:00+05:30,39.20000076293945,39.7400016784668,39.060001373291016,39.400001525878906,4986818,0.0,0.0
2025-07-10 00:00:00+05:30,39.54999923706055,39.63999938964844,39.0,39.2599983215332,4454190,0.0,0.0
2025-07-11 00:00:00+05:30,39.0099983215332,39.52000045776367,38.70000076293945,38.88999938964844,4587944,0.0,0.0
2025-07-14 00:00:00+05:30,39.060001373291016,39.2400016784668,38.5,38.61000061035156,5523382,0.0,0.0
2025-07-15 00:00:00+05:30,38.83000183105469,39.290000915527344,38.720001220703125,39.04999923706055,5150106,0.0,0.0
2025-07-16 00:00:00+05:30,39.2400016784668,40.400001525878906,39.150001525878906,39.68000030517578,14410233,0.0,0.0
2025-07-17 00:00:00+05:30,39.95000076293945,40.2400016784668,39.61000061035156,39.83000183105469,5476421,0.0,0.0
2025-07-18 00:00:00+05:30,39.95000076293945,40.63999938964844,39.2400016784668,39.790000915527344,24107962,0.0,0.0
2025-07-21 00:00:00+05:30,40.650001525878906,40.75,39.75,39.849998474121094,9404048,0.0,0.0
2025-07-22 00:00:00+05:30,40.0,40.0,39.06999969482422,39.2400016784668,4922584,0.0,0.0
2025-07-23 00:00:00+05:30,39.130001068115234,39.31999969482422,38.900001525878906,39.09000015258789,4196333,0.0,0.0
2025-07-24 00:00:00+05:30,39.0,39.29999923706055,38.75,38.939998626708984,3796478,0.0,0.0
2025-07-25 00:00:00+05:30,38.91999816894531,39.130001068115234,38.20000076293945,38.45000076293945,4263067,0.0,0.0
2025-07-28 00:00:00+05:30,38.45000076293945,38.599998474121094,37.560001373291016,37.7400016784668,4363563,0.0,0.0
2025-07-29 00:00:00+05:30,37.54999923706055,38.08000183105469,37.34000015258789,37.91999816894531,3727233,0.0,0.0
2025-07-30 00:00:00+05:30,37.81999969482422,38.36000061035156,37.81999969482422,37.95000076293945,1973167,0.0,0.0
2025-07-31 00:00:00+05:30,37.439998626708984,37.880001068115234,37.20000076293945,37.560001373291016,2931308,0.0,0.0
2025-08-01 00:00:00+05:30,37.560001373291016,37.66999816894531,36.560001373291016,36.810001373291016,2963737,0.0,0.0
2025-08-04 00:00:00+05:30,36.95000076293945,37.20000076293945,36.650001525878906,37.040000915527344,3248540,0.0,0.0
2025-08-05 00:00:00+05:30,37.040000915527344,37.33000183105469,36.79999923706055,36.900001525878906,2517783,0.0,0.0
2025-08-06 00:00:00+05:30,36.88999938964844,37.150001525878906,36.25,36.400001525878906,3941451,0.0,0.0
2025-08-07 00:00:00+05:30,36.15999984741211,36.380001068115234,35.540000915527344,36.13999938964844,4558070,0.0,0.0
2025-08-08 00:00:00+05:30,36.25,36.689998626708984,35.650001525878906,35.810001373291016,3660905,0.0,0.0
2025-08-11 00:00:00+05:30,36.189998626708984,36.189998626708984,35.5099983215332,36.0,3098058,0.0,0.0
2025-08-12 00:00:00+05:30,36.040000915527344,36.27000045776367,35.93000030517578,36.18000030517578,2375020,0.0,0.0
2025-08-13 00:00:00+05:30,36.400001525878906,36.63999938964844,36.04999923706055,36.119998931884766,2838561,0.0,0.0
2025-08-14 00:00:00+05:30,36.25,36.33000183105469,35.970001220703125,36.16999816894531,2337002,0.0,0.0
2025-08-18 00:00:00+05:30,36.650001525878906,36.9900016784668,36.5,36.65999984741211,3506267,0.0,0.0
2025-08-19 00:00:00+05:30,36.349998474121094,37.939998626708984,36.31999969482422,37.81999969482422,6807640,0.0,0.0
2025-08-20 00:00:00+05:30,37.52000045776367,38.45000076293945,37.52000045776367,38.13999938964844,3757015,0.0,0.0
2025-08-21 00:00:00+05:30,38.040000915527344,38.88999938964844,37.900001525878906,38.41999816894531,5385366,0.0,0.0
2025-08-22 00:00:00+05:30,38.15999984741211,38.81999969482422,37.900001525878906,38.06999969482422,4035353,0.0,0.0
2025-08-25 00:00:00+05:30,38.849998474121094,38.97999954223633,38.04999923706055,38.209999084472656,6911302,0.0,0.0
2025-08-26 00:00:00+05:30,38.060001373291016,38.619998931884766,37.84000015258789,38.18000030517578,5097524,0.0,0.0
2025-08-28 00:00:00+05:30,37.599998474121094,38.439998626708984,37.59000015258789,38.18000030517578,5179440,0.0,0.0
2025-08-29 00:00:00+05:30,38.0099983215332,38.349998474121094,37.849998474121094,38.09000015258789,4105179,0.0,0.0
2025-09-01 00:00:00+05:30,37.97999954223633,38.95000076293945,37.900001525878906,38.869998931884766,6276708,0.0,0.0
2025-09-02 00:00:00+05:30,38.869998931884766,40.52000045776367,38.72999954223633,40.0,20550322,0.0,0.0
2025-09-03 00:00:00+05:30,40.0,40.279998779296875,39.400001525878906,39.470001220703125,8324086,0.0,0.0
2025-09-04 00:00:00+05:30,39.81999969482422,39.869998931884766,37.720001220703125,37.959999084472656,9898557,0.0,0.0
2025-09-05 00:00:00+05:30,38.040000915527344,38.599998474121094,37.720001220703125,38.4900016784668,5041667,0.0,0.0
2025-09-08 00:00:00+05:30,38.63999938964844,39.5,38.56999969482422,39.08000183105469,5855609,0.0,0.0
2025-09-09 00:00:00+05:30,39.04999923706055,39.18000030517578,38.59000015258789,38.91999816894531,4504186,0.0,0.0
2025-09-10 00:00:00+05:30,38.9900016784668,40.0,38.97999954223633,39.58000183105469,9653766,0.0,0.0
2025-09-11 00:00:00+05:30,39.5,40.20000076293945,39.33000183105469,39.439998626708984,8351792,0.0,0.0
2025-09-12 00:00:00+05:30,39.619998931884766,39.79999923706055,39.31999969482422,39.43000030517578,3481664,0.0,0.0
2025-09-15 00:00:00+05:30,39.72999954223633,40.15999984741211,39.40999984741211,39.97999954223633,7543665,0.0,0.0
2025-09-16 00:00:00+05:30,40.0,40.58000183105469,39.79999923706055,40.11000061035156,8941296,0.0,0.0
2025-09-17 00:00:00+05:30,40.25,40.65999984741211,40.04999923706055,40.58000183105469,20467425,0.0,0.0
2025-09-18 00:00:00+05:30,40.900001525878906,40.900001525878906,40.099998474121094,40.209999084472656,9053775,0.0,0.0
2025-09-19 00:00:00+05:30,40.459999084472656,41.31999969482422,40.22999954223633,40.880001068115234,78558593,0.0,0.0
2025-09-22 00:00:00+05:30,41.130001068115234,41.2400016784668,39.720001220703125,39.79999923706055,10795550,0.0,0.0
2025-09-23 00:00:00+05:30,39.810001373291016,40.0,39.18000030517578,39.650001525878906,6603921,0.0,0.0
2025-09-24 00:00:00+05:30,40.0,41.08000183105469,39.400001525878906,39.529998779296875,14041803,0.0,0.0
2025-09-25 00:00:00+05:30,39.529998779296875,39.9900016784668,38.650001525878906,38.88999938964844,6075290,0.0,0.0
2025-09-26 00:00:00+05:30,38.88999938964844,39.06999969482422,37.84000015258789,38.20000076293945,4892084,0.0,0.0
2025-09-29 00:00:00+05:30,38.349998474121094,39.099998474121094,38.029998779296875,38.5099983215332,13836522,0.0,0.0
2025-09-30 00:00:00+05:30,38.5,39.7400016784668,38.40999984741211,39.540000915527344,8178119,0.0,0.0
2025-10-01 00:00:00+05:30,39.54999923706055,39.720001220703125,39.18000030517578,39.560001373291016,5727702,0.0,0.0
2025-10-03 00:00:00+05:30,39.58000183105469,40.150001525878906,39.540000915527344,39.88999938964844,5350085,0.0,0.0
2025-10-06 00:00:00+05:30,39.95000076293945,40.43000030517578,39.38999938964844,39.58000183105469,5494079,0.0,0.0
2025-10-07 00:00:00+05:30,39.7599983215332,39.939998626708984,39.439998626708984,39.599998474121094,3119287,0.0,0.0
2025-10-08 00:00:00+05:30,39.650001525878906,39.79999923706055,38.97999954223633,39.119998931884766,3683799,0.0,0.0
2025-10-09 00:00:00+05:30,39.02000045776367,39.400001525878906,38.72999954223633,39.13999938964844,4614698,0.0,0.0
2025-10-10 00:00:00+05:30,39.27000045776367,40.709999084472656,39.04999923706055,40.22999954223633,12248734,0.0,0.0
2025-10-13 00:00:00+05:30,40.220001220703125,40.29999923706055,39.45000076293945,39.79999923706055,4463916,0.0,0.0
2025-10-14 00:00:00+05:30,39.75,39.77000045776367,38.45000076293945,38.599998474121094,8597175,0.0,0.0
2025-10-15 00:00:00+05:30,38.79999923706055,40.47999954223633,38.5099983215332,40.22999954223633,15203174,0.0,0.0
2025-10-16 00:00:00+05:30,40.599998474121094,41.04999923706055,39.54999923706055,39.77000045776367,26290094,0.0,0.0
2025-10-17 00:00:00+05:30,40.349998474121094,40.349998474121094,38.7599983215332,38.83000183105469,13114301,0.0,0.0
2025-10-20 00:00:00+05:30,38.900001525878906,40.9900016784668,38.70000076293945,40.15999984741211,26179348,0.0,0.0
2025-10-21 00:00:00+05:30,40.400001525878906,40.75,40.20000076293945,40.66999816894531,4025004,0.0,0.0
2025-10-23 00:00:00+05:30,40.59000015258789,41.79999923706055,40.0,40.150001525878906,22069209,0.0,0.0
2025-10-24 00:00:00+05:30,40.150001525878906,40.16999816894531,39.369998931884766,39.54999923706055,8249187,0.0,0.0
2025-10-27 00:00:00+05:30,39.70000076293945,41.0,39.45000076293945,40.380001068115234,10650714,0.0,0.0
2025-10-28 00:00:00+05:30,40.20000076293945,41.09000015258789,40.0,40.59000015258789,14317210,0.0,0.0
2025-10-29 00:00:00+05:30,40.70000076293945,40.77000045776367,40.25,40.4900016784668,7079902,0.0,0.0
2025-10-30 00:00:00+05:30,40.5,40.619998931884766,39.95000076293945,40.029998779296875,5840352,0.0,0.0
2025-10-31 00:00:00+05:30,39.849998474121094,41.290000915527344,39.779998779296875,40.11000061035156,19950257,0.0,0.0
2025-11-03 00:00:00+05:30,40.310001373291016,41.13999938964844,40.0099983215332,40.45000076293945,13780547,0.0,0.0
2025-11-04 00:00:00+05:30,40.439998626708984,40.4900016784668,39.45000076293945,39.54999923706055,9079597,0.0,0.0
2025-11-06 00:00:00+05:30,39.7400016784668,40.13999938964844,38.59000015258789,38.720001220703125,7979437,0.0,0.0
2025-11-07 00:00:00+05:30,38.75,39.849998474121094,38.0099983215332,39.59000015258789,10168806,0.0,0.0
2025-11-10 00:00:00+05:30,39.810001373291016,40.08000183105469,39.33000183105469,39.83000183105469,6504315,0.0,0.0
2025-11-11 00:00:00+05:30,39.5099983215332,39.7599983215332,38.83000183105469,39.130001068115234,5513460,0.0,0.0
2025-11-12 00:00:00+05:30,39.189998626708984,39.47999954223633,38.81999969482422,38.970001220703125,4752196,0.0,0.0
2025-11-13 00:00:00+05:30,39.0,39.16999816894531,38.70000076293945,38.84000015258789,4029934,0.0,0.0
2025-11-14 00:00:00+05:30,38.84000015258789,39.09000015258789,38.58000183105469,38.790000915527344,4033664,0.0,0.0
2025-11-17 00:00:00+05:30,38.79999923706055,40.7400016784668,38.79999923706055,40.25,21656290,0.0,0.0
2025-11-18 00:00:00+05:30,40.25,40.540000915527344,39.7400016784668,39.88999938964844,8042463,0.0,0.0
2025-11-19 00:00:00+05:30,39.88999938964844,40.25,39.369998931884766,40.119998931884766,8193083,0.0,0.0
2025-11-20 00:00:00+05:30,40.25,40.369998931884766,39.400001525878906,39.439998626708984,6151706,0.0,0.0
2025-11-21 00:00:00+05:30,39.290000915527344,39.439998626708984,38.77000045776367,38.88999938964844,4576679,0.0,0.0
2025-11-24 00:00:00+05:30,39.0,39.279998779296875,38.25,38.43000030517578,5183355,0.0,0.0
2025-11-25 00:00:00+05:30,38.900001525878906,39.0,38.15999984741211,38.84000015258789,5390274,0.0,0.0
2025-11-26 00:00:00+05:30,39.83000183105469,40.29999923706055,39.36000061035156,39.52000045776367,16297544,0.0,0.0
2025-11-27 00:00:00+05:30,39.599998474121094,39.7400016784668,39.029998779296875,39.220001220703125,4723495,0.0,0.0
2025-11-28 00:00:00+05:30,39.09000015258789,39.220001220703125,38.7400016784668,38.790000915527344,4392417,0.0,0.0
2025-12-01 00:00:00+05:30,38.900001525878906,39.380001068115234,38.75,38.849998474121094,5477877,0.0,0.0
2025-12-02 00:00:00+05:30,38.880001068115234,39.099998474121094,38.45000076293945,38.52000045776367,6445954,0.0,0.0
2025-12-03 00:00:00+05:30,38.52000045776367,38.630001068115234,37.9900016784668,38.15999984741211,5176989,0.0,0.0
2025-12-04 00:00:00+05:30,38.099998474121094,38.15999984741211,37.68000030517578,37.790000915527344,4382999,0.0,0.0
2025-12-05 00:00:00+05:30,37.790000915527344,38.0,37.5099983215332,37.779998779296875,4899159,0.0,0.0
2025-12-08 00:00:00+05:30,37.72999954223633,37.72999954223633,36.54999923706055,36.849998474121094,5909126,0.0,0.0
2025-12-09 00:00:00+05:30,36.70000076293945,37.0,35.84000015258789,36.810001373291016,7194057,0.0,0.0
2025-12-10 00:00:00+05:30,36.75,37.68000030517578,36.40999984741211,36.63999938964844,5037940,0.0,0.0
2025-12-11 00:00:00+05:30,36.70000076293945,37.11000061035156,36.40999984741211,37.0,3744038,0.0,0.0
2025-12-12 00:00:00+05:30,37.09000015258789,37.400001525878906,36.90999984741211,37.029998779296875,3236147,0.0,0.0
2025-12-15 00:00:00+05:30,37.0,37.099998474121094,36.65999984741211,36.970001220703125,2722086,0.0,0.0
2025-12-16 00:00:00+05:30,36.79999923706055,37.0099983215332,36.45000076293945,36.56999969482422,2113780,0.0,0.0
2025-12-17 00:00:00+05:30,35.79999923706055,35.79999923706055,34.150001525878906,34.29999923706055,35660312,0.0,0.0
2025-12-18 00:00:00+05:30,34.099998474121094,34.75,33.810001373291016,34.08000183105469,18280161,0.0,0.0
2025-12-19 00:00:00+05:30,34.20000076293945,34.369998931884766,33.880001068115234,33.9900016784668,9141276,0.0,0.0
2025-12-22 00:00:00+05:30,34.209999084472656,34.439998626708984,34.02000045776367,34.11000061035156,6672794,0.0,0.0
2025-12-23 00:00:00+05:30,34.25,34.25,33.88999938964844,33.939998626708984,7113342,0.0,0.0
2025-12-24 00:00:00+05:30,33.9900016784668,34.06999969482422,33.84000015258789,33.91999816894531,5832944,0.0,0.0
2025-12-26 00:00:00+05:30,33.810001373291016,34.06999969482422,33.709999084472656,33.93000030517578,3999606,0.0,0.0
2025-12-29 00:00:00+05:30,33.93000030517578,34.0,33.79999923706055,33.84000015258789,2712753,0.0,0.0
2025-12-30 00:00:00+05:30,33.970001220703125,36.349998474121094,33.7599983215332,35.79999923706055,25327392,0.0,0.0
2025-12-31 00:00:00+05:30,35.93000030517578,36.779998779296875,35.470001220703125,36.130001068115234,15141623,0.0,0.0
2026-01-01 00:00:00+05:30,36.0,36.40999984741211,35.79999923706055,36.290000915527344,5902372,0.0,0.0
2026-01-02 00:00:00+05:30,36.290000915527344,37.349998474121094,36.220001220703125,37.22999954223633,12005868,0.0,0.0
2026-01-05 00:00:00+05:30,37.58000183105469,38.02000045776367,36.560001373291016,36.79999923706055,8933067,0.0,0.0
2026-01-06 00:00:00+05:30,36.709999084472656,37.59000015258789,36.560001373291016,36.650001525878906,6617271,0.0,0.0
2026-01-07 00:00:00+05:30,36.5099983215332,36.849998474121094,36.400001525878906,36.61000061035156,3550016,0.0,0.0
2026-01-08 00:00:00+05:30,36.54999923706055,36.689998626708984,35.380001068115234,35.54999923706055,7052490,0.0,0.0
2026-01-09 00:00:00+05:30,35.54999923706055,35.88999938964844,35.0,35.08000183105469,5588782,0.0,0.0
2026-01-12 00:00:00+05:30,35.099998474121094,35.45000076293945,34.40999984741211,35.290000915527344,6879813,0.0,0.0
2026-01-13 00:00:00+05:30,35.400001525878906,35.810001373291016,35.15999984741211,35.369998931884766,5032415,0.0,0.0
2026-01-14 00:00:00+05:30,35.5,36.77000045776367,35.45000076293945,36.11000061035156,28478641,0.0,0.0
2026-01-15 00:00:00+05:30,36.11000061035156,36.11000061035156,36.11000061035156,36.11000061035156,0,0.0,0.0
2026-01-16 00:00:00+05:30,36.290000915527344,36.869998931884766,36.0,36.08000183105469,11234753,0.0,0.0
2026-01-19 00:00:00+05:30,36.04999923706055,36.220001220703125,35.02000045776367,35.38999938964844,8109690,0.0,0.0
2026-01-20 00:00:00+05:30,35.38999938964844,35.439998626708984,34.5,34.63999938964844,6613162,0.0,0.0
2026-01-21 00:00:00+05:30,34.63999938964844,34.91999816894531,33.619998931884766,34.5099983215332,9252173,0.0,0.0
2026-01-22 00:00:00+05:30,34.86000061035156,35.33000183105469,34.61000061035156,34.7599983215332,5081657,0.0,0.0
2026-01-23 00:00:00+05:30,34.77000045776367,34.97999954223633,34.02000045776367,34.09000015258789,4556896,0.0,0.0
2026-01-27 00:00:00+05:30,34.189998626708984,34.9900016784668,33.529998779296875,34.630001068115234,6935205,0.0,0.0
2026-01-28 00:00:00+05:30,34.77000045776367,35.34000015258789,34.5099983215332,35.25,5610938,0.0,0.0
2026-01-29 00:00:00+05:30,35.27000045776367,35.40999984741211,34.70000076293945,34.81999969482422,5025101,0.0,0.0
2026-01-30 00:00:00+05:30,34.5099983215332,35.7599983215332,34.31999969482422,35.630001068115234,8698940,0.0,0.0
2026-02-02 00:00:00+05:30,34.349998474121094,34.7400016784668,33.720001220703125,34.52000045776367,6535822,0.0,0.0
2026-02-03 00:00:00+05:30,35.599998474121094,35.68000030517578,34.54999923706055,34.68000030517578,5112959,0.0,0.0
2026-02-04 00:00:00+05:30,34.70000076293945,35.34000015258789,34.45000076293945,35.130001068115234,5330476,0.0,0.0
2026-02-05 00:00:00+05:30,35.0,35.599998474121094,34.75,34.81999969482422,5364839,0.0,0.0
2026-02-06 00:00:00+05:30,34.79999923706055,35.099998474121094,34.40999984741211,34.810001373291016,3920363,0.0,0.0
2026-02-09 00:00:00+05:30,35.040000915527344,35.70000076293945,35.040000915527344,35.599998474121094,7298171,0.0,0.0
2026-02-10 00:00:00+05:30,35.75,35.970001220703125,35.45000076293945,35.59000015258789,4380036,0.0,0.0
2026-02-11 00:00:00+05:30,35.75,35.83000183105469,35.130001068115234,35.45000076293945,3322757,0.0,0.0
2026-02-12 00:00:00+05:30,35.45000076293945,35.599998474121094,35.099998474121094,35.20000076293945,2976364,0.0,0.0
2026-02-13 00:00:00+05:30,35.20000076293945,35.20000076293945,34.63999938964844,34.83000183105469,3921224,0.0,0.0
2026-02-16 00:00:00+05:30,34.79999923706055,35.349998474121094,34.70000076293945,35.08000183105469,5178788,0.0,0.0
2026-02-17 00:00:00+05:30,35.18000030517578,36.279998779296875,35.06999969482422,35.880001068115234,9986875,0.0,0.0
2026-02-18 00:00:00+05:30,36.20000076293945,36.790000915527344,36.189998626708984,36.540000915527344,11607243,0.0,0.0
2026-02-19 00:00:00+05:30,36.79999923706055,36.95000076293945,35.72999954223633,36.0,7017478,0.0,0.0
2026-02-20 00:00:00+05:30,35.75,36.560001373291016,35.75,36.209999084472656,6638594,0.0,0.0
2026-02-23 00:00:00+05:30,36.63999938964844,37.290000915527344,36.38999938964844,36.52000045776367,10257905,0.0,0.0
2026-02-24 00:00:00+05:30,36.70000076293945,37.349998474121094,36.130001068115234,36.47999954223633,14628676,0.0,0.0
2026-02-25 00:00:00+05:30,36.7599983215332,37.36000061035156,36.25,36.5,9856940,0.0,0.0
2026-02-26 00:00:00+05:30,36.52000045776367,37.09000015258789,36.349998474121094,36.790000915527344,7151544,0.0,0.0
2026-02-27 00:00:00+05:30,36.70000076293945,37.08000183105469,36.310001373291016,36.45000076293945,5933154,0.0,0.0
2026-03-02 00:00:00+05:30,35.04999923706055,35.650001525878906,34.83000183105469,35.20000076293945,10115441,0.0,0.0
2026-03-04 00:00:00+05:30,34.650001525878906,34.869998931884766,33.9900016784668,34.18000030517578,10218388,0.0,0.0
2026-03-05 00:00:00+05:30,34.29999923706055,34.75,34.02000045776367,34.540000915527344,5466596,0.0,0.0
2026-03-06 00:00:00+05:30,34.5,34.540000915527344,34.0,34.08000183105469,5944597,0.0,0.0
2026-03-09 00:00:00+05:30,33.70000076293945,33.81999969482422,32.599998474121094,33.029998779296875,7669051,0.0,0.0
2026-03-10 00:00:00+05:30,33.52000045776367,33.95000076293945,33.029998779296875,33.790000915527344,6034978,0.0,0.0
2026-03-11 00:00:00+05:30,33.9900016784668,34.11000061035156,33.40999984741211,33.560001373291016,5226478,0.0,0.0
2026-03-12 00:00:00+05:30,33.25,34.11000061035156,32.90999984741211,33.86000061035156,6507262,0.0,0.0
2026-03-13 00:00:00+05:30,33.5,33.880001068115234,32.5,32.61000061035156,5751495,0.0,0.0
2026-03-16 00:00:00+05:30,32.5,32.540000915527344,31.59000015258789,32.209999084472656,6890438,0.0,0.0
2026-03-17 00:00:00+05:30,32.5,32.540000915527344,31.90999984741211,32.06999969482422,4865112,0.0,0.0
2026-03-18 00:00:00+05:30,32.150001525878906,32.70000076293945,32.150001525878906,32.56999969482422,4216360,0.0,0.0
2026-03-19 00:00:00+05:30,32.20000076293945,32.2400016784668,31.549999237060547,31.649999618530273,4020025,0.0,0.0
2026-03-20 00:00:00+05:30,31.780000686645508,34.630001068115234,31.709999084472656,33.720001220703125,28220266,0.0,0.0
2026-03-23 00:00:00+05:30,33.5,33.5,31.799999237060547,32.11000061035156,6478301,0.0,0.0
2026-03-24 00:00:00+05:30,33.0,33.060001373291016,32.11000061035156,32.439998626708984,6024469,0.0,0.0
2026-03-25 00:00:00+05:30,32.59000015258789,33.33000183105469,32.529998779296875,33.04999923706055,6007527,0.0,0.0
2026-03-27 00:00:00+05:30,32.75,32.93000030517578,31.399999618530273,32.20000076293945,18903077,0.0,0.0
2026-03-30 00:00:00+05:30,32.0,32.130001068115234,31.200000762939453,31.3799991607666,7916348,0.0,0.0
2026-04-01 00:00:00+05:30,32.45000076293945,32.880001068115234,31.950000762939453,32.40999984741211,5648409,0.0,0.0
2026-04-02 00:00:00+05:30,32.0,32.939998626708984,31.40999984741211,32.790000915527344,4820567,0.0,0.0
2026-04-06 00:00:00+05:30,33.099998474121094,33.189998626708984,32.40999984741211,33.04999923706055,4932519,0.0,0.0
2026-04-07 00:00:00+05:30,33.09000015258789,33.43000030517578,32.70000076293945,32.939998626708984,2922037,0.0,0.0
2026-04-08 00:00:00+05:30,34.0,34.779998779296875,33.79999923706055,34.43000030517578,8934787,0.0,0.0
2026-04-09 00:00:00+05:30,34.43000030517578,34.68000030517578,33.900001525878906,34.060001373291016,4449353,0.0,0.0
2026-04-10 00:00:00+05:30,34.29999923706055,34.86000061035156,34.22999954223633,34.70000076293945,4048992,0.0,0.0
2026-04-13 00:00:00+05:30,34.0,34.630001068115234,33.400001525878906,34.4900016784668,4533163,0.0,0.0
2026-04-15 00:00:00+05:30,35.29999923706055,35.54999923706055,34.900001525878906,35.08000183105469,5083803,0.0,0.0
2026-04-16 00:00:00+05:30,35.45000076293945,35.47999954223633,34.849998474121094,34.93000030517578,3683496,0.0,0.0
2026-04-17 00:00:00+05:30,35.0099983215332,35.20000076293945,34.900001525878906,34.959999084472656,3951655,0.0,0.0
2026-04-20 00:00:00+05:30,35.0,35.130001068115234,34.599998474121094,34.79999923706055,4238004,0.0,0.0
2026-04-21 00:00:00+05:30,35.0,35.31999969482422,34.79999923706055,34.880001068115234,4658280,0.0,0.0
