Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-04-16 00:00:00+05:30,2537.5926488552986,2559.298340252972,2523.779936147688,2542.427001953125,3905403,0.0,0.0
2026-04-17 00:00:00+05:30,2535.6194192375438,2554.365243737743,2521.707947863873,2546.965576171875,2718206,0.0,0.0
2026-04-20 00:00:00+05:30,2552.490731944509,2559.2983296867455,2526.937069016173,2545.091064453125,2288558,0.0,0.0
2026-04-21 00:00:00+05:30,2525.7532081976633,2579.0308149330826,2525.7532081976633,2575.57763671875,2719959,0.0,0.0
2026-04-22 00:00:00+05:30,2545.485597963241,2545.485597963241,2470.107748698972,2504.540771484375,5232045,0.0,0.0
2026-04-23 00:00:00+05:30,2495.167841496993,2525.2598221872495,2482.637786236952,2488.064208984375,2509050,0.0,0.0
2026-04-24 00:00:00+05:30,2454.7163513416886,2471.4889309127534,2356.8434646078067,2364.8349609375,5107719,0.0,0.0
2026-04-27 00:00:00+05:30,2364.8349883004043,2426.1043319099444,2364.8349883004043,2414.85693359375,5853425,0.0,0.0
2026-04-28 00:00:00+05:30,2411.3050180002156,2453.7297789552113,2394.9269906770533,2411.99560546875,4508363,0.0,0.0
2026-04-29 00:00:00+05:30,2418.211337173827,2454.6176048964962,2414.8569175928637,2441.59423828125,2835961,0.0,0.0
2026-04-30 00:00:00+05:30,2445.8368019678887,2457.6762701500647,2405.3852856787867,2440.804931640625,3970446,0.0,0.0
2026-05-01 00:00:00+05:30,2440.804931640625,2440.804931640625,2440.804931640625,2440.804931640625,0,0.0,0.0
2026-05-04 00:00:00+05:30,2460.6360738276094,2464.8785979918853,2392.559133533261,2398.77490234375,2632358,0.0,0.0
2026-05-05 00:00:00+05:30,2397.4922011892513,2427.485422911908,2379.9302759850466,2394.828369140625,3385720,0.0,0.0
2026-05-06 00:00:00+05:30,2409.2328690917466,2437.9436740268407,2374.306536440952,2402.81982421875,3147628,0.0,0.0
2026-05-07 00:00:00+05:30,2405.582406456141,2407.0623398832377,2365.9202387848723,2369.274658203125,5829594,0.0,0.0
2026-05-08 00:00:00+05:30,2365.920344937355,2374.7999458983372,2343.326789953136,2362.368408203125,3792199,0.0,0.0
2026-05-11 00:00:00+05:30,2339.2814955090735,2382.6928771212197,2339.2814955090735,2360.888427734375,1975188,0.0,0.0
2026-05-12 00:00:00+05:30,2343.2279819983573,2343.2279819983573,2252.4587296430527,2269.52734375,6347884,0.0,0.0
2026-05-13 00:00:00+05:30,2275.1510766173806,2278.308219875756,2238.6460506699204,2242.395263671875,3171843,0.0,0.0
2026-05-14 00:00:00+05:30,2234.6996825737074,2234.6996825737074,2176.883514966109,2215.953857421875,5633313,0.0,0.0
2026-05-15 00:00:00+05:30,2221.873423006846,2274.06564640704,2221.873423006846,2233.712890625,3410637,0.0,0.0
2026-05-18 00:00:00+05:30,2233.7129057172556,2262.226194073794,2222.070714305826,2252.656005859375,3773336,0.0,0.0
2026-05-19 00:00:00+05:30,2269.2314317901273,2345.793423403843,2266.3703232911885,2295.968994140625,10394707,0.0,0.0
2026-05-20 00:00:00+05:30,2292.8114703818346,2310.669430390967,2286.793218866712,2296.2646484375,2537422,0.0,0.0
2026-05-21 00:00:00+05:30,2299.816595750975,2304.650948701518,2283.0440165455843,2296.0673828125,3299087,0.0,0.0
2026-05-22 00:00:00+05:30,2299.9154856057353,2308.696328282268,2277.223171267918,2286.300048828125,2617262,0.0,0.0
2026-05-25 00:00:00+05:30,2325.0,2326.10009765625,2293.0,2308.199951171875,3298364,31.0,0.0
2026-05-26 00:00:00+05:30,2308.199951171875,2327.89990234375,2272.39990234375,2276.199951171875,3587597,0.0,0.0
2026-05-27 00:00:00+05:30,2275.0,2295.60009765625,2260.89990234375,2284.199951171875,2653950,0.0,0.0
2026-05-28 00:00:00+05:30,2284.199951171875,2284.199951171875,2284.199951171875,2284.199951171875,0,0.0,0.0
2026-05-29 00:00:00+05:30,2291.0,2334.0,2235.0,2258.89990234375,16331582,0.0,0.0
2026-06-01 00:00:00+05:30,2284.0,2335.0,2280.0,2297.39990234375,7505095,0.0,0.0
2026-06-02 00:00:00+05:30,2320.0,2457.39990234375,2316.199951171875,2446.89990234375,11306127,0.0,0.0
2026-06-03 00:00:00+05:30,2393.0,2393.0,2224.800048828125,2241.699951171875,15660062,0.0,0.0
2026-06-04 00:00:00+05:30,2241.699951171875,2253.10009765625,2216.60009765625,2241.0,4867263,0.0,0.0
2026-06-05 00:00:00+05:30,2262.89990234375,2271.800048828125,2192.0,2198.89990234375,5019717,0.0,0.0
2026-06-08 00:00:00+05:30,2170.0,2177.0,2143.300048828125,2151.39990234375,6536734,0.0,0.0
2026-06-09 00:00:00+05:30,2174.0,2174.0,2132.800048828125,2151.0,4148655,0.0,0.0
2026-06-10 00:00:00+05:30,2151.300048828125,2180.800048828125,2144.800048828125,2153.89990234375,2848650,0.0,0.0
2026-06-11 00:00:00+05:30,2127.0,2154.60009765625,2110.0,2135.60009765625,3079815,0.0,0.0
2026-06-12 00:00:00+05:30,2150.0,2168.0,2138.0,2161.39990234375,2124656,0.0,0.0
2026-06-15 00:00:00+05:30,2192.0,2192.0,2159.300048828125,2162.0,3337083,0.0,0.0
2026-06-16 00:00:00+05:30,2167.0,2209.0,2160.60009765625,2199.0,3079898,0.0,0.0
2026-06-17 00:00:00+05:30,2209.0,2231.0,2200.699951171875,2223.0,2865010,0.0,0.0
2026-06-18 00:00:00+05:30,2209.0,2214.0,2182.0,2203.300048828125,3735188,0.0,0.0
2026-06-19 00:00:00+05:30,2105.0,2138.0,2059.89990234375,2125.0,13286502,0.0,0.0
2026-06-22 00:00:00+05:30,2132.199951171875,2157.0,2121.0,2127.800048828125,4566101,0.0,0.0
2026-06-23 00:00:00+05:30,2111.0,2114.0,2055.0,2059.60009765625,6392736,0.0,0.0
2026-06-24 00:00:00+05:30,2061.0,2120.699951171875,2061.0,2109.0,4747277,0.0,0.0
2026-06-25 00:00:00+05:30,2133.60009765625,2148.5,2088.0,2094.699951171875,4738903,0.0,0.0
